root - INFO - [2023-10-02 15:33:10] Epoch [3/40] Batch [4251/4839] loss : 0.7328, loss_l1 : 0.5462, loss_l2 : 0.9194
root - INFO - [2023-10-02 15:33:20] Epoch [3/40] Batch [4301/4839] loss : 0.7328, loss_l1 : 0.5462, loss_l2 : 0.9194
root - INFO - [2023-10-02 15:33:34] Epoch [3/40] Batch [4351/4839] loss : 0.7326, loss_l1 : 0.5461, loss_l2 : 0.9191
root - INFO - [2023-10-02 15:33:44] Epoch [3/40] Batch [4401/4839] loss : 0.7326, loss_l1 : 0.5461, loss_l2 : 0.9191
root - INFO - [2023-10-02 15:33:52] Epoch [3/40] Batch [4451/4839] loss : 0.7327, loss_l1 : 0.5462, loss_l2 : 0.9192
root - INFO - [2023-10-02 15:34:07] Epoch [3/40] Batch [4501/4839] loss : 0.7326, loss_l1 : 0.5461, loss_l2 : 0.9190
root - INFO - [2023-10-02 15:34:16] Epoch [3/40] Batch [4551/4839] loss : 0.7322, loss_l1 : 0.5459, loss_l2 : 0.9186
root - INFO - [2023-10-02 15:34:26] Epoch [3/40] Batch [4601/4839] loss : 0.7322, loss_l1 : 0.5459, loss_l2 : 0.9185
root - INFO - [2023-10-02 15:34:36] Epoch [3/40] Batch [4651/4839] loss : 0.7322, loss_l1 : 0.5459, loss_l2 : 0.9185
root - INFO - [2023-10-02 15:34:46] Epoch [3/40] Batch [4701/4839] loss : 0.7322, loss_l1 : 0.5459, loss_l2 : 0.9185
root - INFO - [2023-10-02 15:34:55] Epoch [3/40] Batch [4751/4839] loss : 0.7325, loss_l1 : 0.5461, loss_l2 : 0.9189
root - INFO - [2023-10-02 15:35:04] Epoch [3/40] Batch [4801/4839] loss : 0.7325, loss_l1 : 0.5461, loss_l2 : 0.9190
root - INFO - [2023-10-02 15:35:12] Epoch [3/40] loss : 0.7325, loss_l1 : 0.5461, loss_l2 : 0.9189
root - INFO - [2023-10-02 15:35:12] Epoch [4/40] Batch [1/4839] loss : 0.7205, loss_l1 : 0.5388, loss_l2 : 0.9023
root - INFO - [2023-10-02 15:35:33] Epoch [4/40] Batch [51/4839] loss : 0.7212, loss_l1 : 0.5395, loss_l2 : 0.9029
root - INFO - [2023-10-02 15:35:43] Epoch [4/40] Batch [101/4839] loss : 0.7350, loss_l1 : 0.5464, loss_l2 : 0.9235
root - INFO - [2023-10-02 15:35:52] Epoch [4/40] Batch [151/4839] loss : 0.7379, loss_l1 : 0.5489, loss_l2 : 0.9269
root - INFO - [2023-10-02 15:36:02] Epoch [4/40] Batch [201/4839] loss : 0.7406, loss_l1 : 0.5504, loss_l2 : 0.9308
root - INFO - [2023-10-02 15:36:10] Epoch [4/40] Batch [251/4839] loss : 0.7374, loss_l1 : 0.5493, loss_l2 : 0.9255
root - INFO - [2023-10-02 15:36:20] Epoch [4/40] Batch [301/4839] loss : 0.7368, loss_l1 : 0.5490, loss_l2 : 0.9245
root - INFO - [2023-10-02 15:36:30] Epoch [4/40] Batch [351/4839] loss : 0.7342, loss_l1 : 0.5476, loss_l2 : 0.9209
root - INFO - [2023-10-02 15:36:40] Epoch [4/40] Batch [401/4839] loss : 0.7330, loss_l1 : 0.5471, loss_l2 : 0.9189
root - INFO - [2023-10-02 15:36:53] Epoch [4/40] Batch [451/4839] loss : 0.7337, loss_l1 : 0.5474, loss_l2 : 0.9200
root - INFO - [2023-10-02 15:37:06] Epoch [4/40] Batch [501/4839] loss : 0.7330, loss_l1 : 0.5470, loss_l2 : 0.9190
root - INFO - [2023-10-02 15:37:17] Epoch [4/40] Batch [551/4839] loss : 0.7336, loss_l1 : 0.5473, loss_l2 : 0.9198
root - INFO - [2023-10-02 15:37:28] Epoch [4/40] Batch [601/4839] loss : 0.7334, loss_l1 : 0.5472, loss_l2 : 0.9195
root - INFO - [2023-10-02 15:37:41] Epoch [4/40] Batch [651/4839] loss : 0.7341, loss_l1 : 0.5475, loss_l2 : 0.9208
root - INFO - [2023-10-02 15:37:51] Epoch [4/40] Batch [701/4839] loss : 0.7338, loss_l1 : 0.5474, loss_l2 : 0.9203
root - INFO - [2023-10-02 15:38:03] Epoch [4/40] Batch [751/4839] loss : 0.7323, loss_l1 : 0.5466, loss_l2 : 0.9181
root - INFO - [2023-10-02 15:38:11] Epoch [4/40] Batch [801/4839] loss : 0.7323, loss_l1 : 0.5466, loss_l2 : 0.9180
root - INFO - [2023-10-02 15:38:20] Epoch [4/40] Batch [851/4839] loss : 0.7324, loss_l1 : 0.5465, loss_l2 : 0.9182
root - INFO - [2023-10-02 15:38:29] Epoch [4/40] Batch [901/4839] loss : 0.7326, loss_l1 : 0.5467, loss_l2 : 0.9185
root - INFO - [2023-10-02 15:38:39] Epoch [4/40] Batch [951/4839] loss : 0.7327, loss_l1 : 0.5468, loss_l2 : 0.9186
root - INFO - [2023-10-02 15:38:54] Epoch [4/40] Batch [1001/4839] loss : 0.7331, loss_l1 : 0.5469, loss_l2 : 0.9192
root - INFO - [2023-10-02 15:39:05] Epoch [4/40] Batch [1051/4839] loss : 0.7335, loss_l1 : 0.5472, loss_l2 : 0.9198
root - INFO - [2023-10-02 15:39:15] Epoch [4/40] Batch [1101/4839] loss : 0.7332, loss_l1 : 0.5469, loss_l2 : 0.9195
root - INFO - [2023-10-02 15:39:25] Epoch [4/40] Batch [1151/4839] loss : 0.7335, loss_l1 : 0.5469, loss_l2 : 0.9200
root - INFO - [2023-10-02 15:39:38] Epoch [4/40] Batch [1201/4839] loss : 0.7338, loss_l1 : 0.5472, loss_l2 : 0.9204
root - INFO - [2023-10-02 15:39:52] Epoch [4/40] Batch [1251/4839] loss : 0.7325, loss_l1 : 0.5465, loss_l2 : 0.9186
root - INFO - [2023-10-02 15:40:04] Epoch [4/40] Batch [1301/4839] loss : 0.7324, loss_l1 : 0.5464, loss_l2 : 0.9184
root - INFO - [2023-10-02 15:40:22] Epoch [4/40] Batch [1351/4839] loss : 0.7330, loss_l1 : 0.5466, loss_l2 : 0.9193
root - INFO - [2023-10-02 15:40:37] Epoch [4/40] Batch [1401/4839] loss : 0.7334, loss_l1 : 0.5469, loss_l2 : 0.9199
root - INFO - [2023-10-02 15:40:47] Epoch [4/40] Batch [1451/4839] loss : 0.7330, loss_l1 : 0.5467, loss_l2 : 0.9193
root - INFO - [2023-10-02 15:40:59] Epoch [4/40] Batch [1501/4839] loss : 0.7331, loss_l1 : 0.5467, loss_l2 : 0.9194
root - INFO - [2023-10-02 15:41:11] Epoch [4/40] Batch [1551/4839] loss : 0.7332, loss_l1 : 0.5467, loss_l2 : 0.9196
root - INFO - [2023-10-02 15:41:22] Epoch [4/40] Batch [1601/4839] loss : 0.7339, loss_l1 : 0.5471, loss_l2 : 0.9208
root - INFO - [2023-10-02 15:41:31] Epoch [4/40] Batch [1651/4839] loss : 0.7337, loss_l1 : 0.5470, loss_l2 : 0.9205
root - INFO - [2023-10-02 15:41:41] Epoch [4/40] Batch [1701/4839] loss : 0.7343, loss_l1 : 0.5473, loss_l2 : 0.9213
root - INFO - [2023-10-02 15:41:50] Epoch [4/40] Batch [1751/4839] loss : 0.7338, loss_l1 : 0.5471, loss_l2 : 0.9206
root - INFO - [2023-10-02 15:41:59] Epoch [4/40] Batch [1801/4839] loss : 0.7337, loss_l1 : 0.5469, loss_l2 : 0.9204
root - INFO - [2023-10-02 15:42:09] Epoch [4/40] Batch [1851/4839] loss : 0.7336, loss_l1 : 0.5469, loss_l2 : 0.9202
root - INFO - [2023-10-02 15:42:18] Epoch [4/40] Batch [1901/4839] loss : 0.7331, loss_l1 : 0.5467, loss_l2 : 0.9195
root - INFO - [2023-10-02 15:42:28] Epoch [4/40] Batch [1951/4839] loss : 0.7325, loss_l1 : 0.5464, loss_l2 : 0.9186
root - INFO - [2023-10-02 15:42:37] Epoch [4/40] Batch [2001/4839] loss : 0.7323, loss_l1 : 0.5462, loss_l2 : 0.9184
root - INFO - [2023-10-02 15:42:47] Epoch [4/40] Batch [2051/4839] loss : 0.7320, loss_l1 : 0.5461, loss_l2 : 0.9179
root - INFO - [2023-10-02 15:42:54] Epoch [4/40] Batch [2101/4839] loss : 0.7319, loss_l1 : 0.5460, loss_l2 : 0.9177
root - INFO - [2023-10-02 15:43:03] Epoch [4/40] Batch [2151/4839] loss : 0.7320, loss_l1 : 0.5461, loss_l2 : 0.9179
root - INFO - [2023-10-02 15:43:13] Epoch [4/40] Batch [2201/4839] loss : 0.7317, loss_l1 : 0.5459, loss_l2 : 0.9175
root - INFO - [2023-10-02 15:43:22] Epoch [4/40] Batch [2251/4839] loss : 0.7319, loss_l1 : 0.5460, loss_l2 : 0.9177
root - INFO - [2023-10-02 15:43:33] Epoch [4/40] Batch [2301/4839] loss : 0.7320, loss_l1 : 0.5461, loss_l2 : 0.9179
root - INFO - [2023-10-02 15:43:43] Epoch [4/40] Batch [2351/4839] loss : 0.7321, loss_l1 : 0.5461, loss_l2 : 0.9180
root - INFO - [2023-10-02 15:43:55] Epoch [4/40] Batch [2401/4839] loss : 0.7324, loss_l1 : 0.5463, loss_l2 : 0.9184
root - INFO - [2023-10-02 15:44:07] Epoch [4/40] Batch [2451/4839] loss : 0.7324, loss_l1 : 0.5463, loss_l2 : 0.9185
root - INFO - [2023-10-02 15:44:23] Epoch [4/40] Batch [2501/4839] loss : 0.7323, loss_l1 : 0.5462, loss_l2 : 0.9183
root - INFO - [2023-10-02 15:44:33] Epoch [4/40] Batch [2551/4839] loss : 0.7327, loss_l1 : 0.5464, loss_l2 : 0.9189
root - INFO - [2023-10-02 15:44:46] Epoch [4/40] Batch [2601/4839] loss : 0.7327, loss_l1 : 0.5464, loss_l2 : 0.9190
root - INFO - [2023-10-02 15:45:01] Epoch [4/40] Batch [2651/4839] loss : 0.7327, loss_l1 : 0.5464, loss_l2 : 0.9190
root - INFO - [2023-10-02 15:45:17] Epoch [4/40] Batch [2701/4839] loss : 0.7322, loss_l1 : 0.5462, loss_l2 : 0.9183
root - INFO - [2023-10-02 15:45:28] Epoch [4/40] Batch [2751/4839] loss : 0.7319, loss_l1 : 0.5459, loss_l2 : 0.9179
root - INFO - [2023-10-02 15:45:40] Epoch [4/40] Batch [2801/4839] loss : 0.7319, loss_l1 : 0.5459, loss_l2 : 0.9179
root - INFO - [2023-10-02 15:45:55] Epoch [4/40] Batch [2851/4839] loss : 0.7319, loss_l1 : 0.5459, loss_l2 : 0.9180
root - INFO - [2023-10-02 15:46:07] Epoch [4/40] Batch [2901/4839] loss : 0.7320, loss_l1 : 0.5459, loss_l2 : 0.9180
root - INFO - [2023-10-02 15:46:17] Epoch [4/40] Batch [2951/4839] loss : 0.7321, loss_l1 : 0.5460, loss_l2 : 0.9182
root - INFO - [2023-10-02 15:46:28] Epoch [4/40] Batch [3001/4839] loss : 0.7321, loss_l1 : 0.5459, loss_l2 : 0.9182
root - INFO - [2023-10-02 15:46:38] Epoch [4/40] Batch [3051/4839] loss : 0.7323, loss_l1 : 0.5460, loss_l2 : 0.9185
root - INFO - [2023-10-02 15:46:49] Epoch [4/40] Batch [3101/4839] loss : 0.7324, loss_l1 : 0.5461, loss_l2 : 0.9187
root - INFO - [2023-10-02 15:47:00] Epoch [4/40] Batch [3151/4839] loss : 0.7326, loss_l1 : 0.5463, loss_l2 : 0.9189
root - INFO - [2023-10-02 15:47:13] Epoch [4/40] Batch [3201/4839] loss : 0.7325, loss_l1 : 0.5462, loss_l2 : 0.9188
root - INFO - [2023-10-02 15:47:24] Epoch [4/40] Batch [3251/4839] loss : 0.7325, loss_l1 : 0.5462, loss_l2 : 0.9187
root - INFO - [2023-10-02 15:47:44] Epoch [4/40] Batch [3301/4839] loss : 0.7328, loss_l1 : 0.5463, loss_l2 : 0.9192
root - INFO - [2023-10-02 15:47:55] Epoch [4/40] Batch [3351/4839] loss : 0.7325, loss_l1 : 0.5462, loss_l2 : 0.9188
root - INFO - [2023-10-02 15:48:05] Epoch [4/40] Batch [3401/4839] loss : 0.7325, loss_l1 : 0.5462, loss_l2 : 0.9188
root - INFO - [2023-10-02 15:48:16] Epoch [4/40] Batch [3451/4839] loss : 0.7323, loss_l1 : 0.5460, loss_l2 : 0.9186
root - INFO - [2023-10-02 15:48:29] Epoch [4/40] Batch [3501/4839] loss : 0.7322, loss_l1 : 0.5460, loss_l2 : 0.9185
root - INFO - [2023-10-02 15:48:42] Epoch [4/40] Batch [3551/4839] loss : 0.7320, loss_l1 : 0.5459, loss_l2 : 0.9181
root - INFO - [2023-10-02 15:48:55] Epoch [4/40] Batch [3601/4839] loss : 0.7320, loss_l1 : 0.5459, loss_l2 : 0.9182
root - INFO - [2023-10-02 15:49:05] Epoch [4/40] Batch [3651/4839] loss : 0.7318, loss_l1 : 0.5458, loss_l2 : 0.9178
root - INFO - [2023-10-02 15:49:15] Epoch [4/40] Batch [3701/4839] loss : 0.7317, loss_l1 : 0.5457, loss_l2 : 0.9176
root - INFO - [2023-10-02 15:49:29] Epoch [4/40] Batch [3751/4839] loss : 0.7319, loss_l1 : 0.5458, loss_l2 : 0.9180
root - INFO - [2023-10-02 15:49:40] Epoch [4/40] Batch [3801/4839] loss : 0.7317, loss_l1 : 0.5457, loss_l2 : 0.9176
root - INFO - [2023-10-02 15:49:49] Epoch [4/40] Batch [3851/4839] loss : 0.7317, loss_l1 : 0.5458, loss_l2 : 0.9177
root - INFO - [2023-10-02 15:49:59] Epoch [4/40] Batch [3901/4839] loss : 0.7316, loss_l1 : 0.5457, loss_l2 : 0.9174
root - INFO - [2023-10-02 15:50:16] Epoch [4/40] Batch [3951/4839] loss : 0.7316, loss_l1 : 0.5457, loss_l2 : 0.9175
root - INFO - [2023-10-02 15:50:24] Epoch [4/40] Batch [4001/4839] loss : 0.7316, loss_l1 : 0.5457, loss_l2 : 0.9175
root - INFO - [2023-10-02 15:50:35] Epoch [4/40] Batch [4051/4839] loss : 0.7316, loss_l1 : 0.5457, loss_l2 : 0.9175
root - INFO - [2023-10-02 15:50:59] Epoch [4/40] Batch [4101/4839] loss : 0.7317, loss_l1 : 0.5457, loss_l2 : 0.9177
root - INFO - [2023-10-02 15:51:26] Epoch [4/40] Batch [4151/4839] loss : 0.7317, loss_l1 : 0.5457, loss_l2 : 0.9178
root - INFO - [2023-10-02 15:51:43] Epoch [4/40] Batch [4201/4839] loss : 0.7315, loss_l1 : 0.5456, loss_l2 : 0.9175
root - INFO - [2023-10-02 15:51:52] Epoch [4/40] Batch [4251/4839] loss : 0.7314, loss_l1 : 0.5456, loss_l2 : 0.9173
root - INFO - [2023-10-02 15:52:05] Epoch [4/40] Batch [4301/4839] loss : 0.7313, loss_l1 : 0.5455, loss_l2 : 0.9171
root - INFO - [2023-10-02 15:52:18] Epoch [4/40] Batch [4351/4839] loss : 0.7315, loss_l1 : 0.5456, loss_l2 : 0.9174
root - INFO - [2023-10-02 15:52:26] Epoch [4/40] Batch [4401/4839] loss : 0.7315, loss_l1 : 0.5456, loss_l2 : 0.9174
root - INFO - [2023-10-02 15:52:37] Epoch [4/40] Batch [4451/4839] loss : 0.7314, loss_l1 : 0.5455, loss_l2 : 0.9173
root - INFO - [2023-10-02 15:52:51] Epoch [4/40] Batch [4501/4839] loss : 0.7313, loss_l1 : 0.5454, loss_l2 : 0.9171
root - INFO - [2023-10-02 15:53:05] Epoch [4/40] Batch [4551/4839] loss : 0.7315, loss_l1 : 0.5456, loss_l2 : 0.9175
root - INFO - [2023-10-02 15:53:15] Epoch [4/40] Batch [4601/4839] loss : 0.7316, loss_l1 : 0.5456, loss_l2 : 0.9176
root - INFO - [2023-10-02 15:53:24] Epoch [4/40] Batch [4651/4839] loss : 0.7316, loss_l1 : 0.5456, loss_l2 : 0.9176
root - INFO - [2023-10-02 15:53:39] Epoch [4/40] Batch [4701/4839] loss : 0.7317, loss_l1 : 0.5457, loss_l2 : 0.9177
root - INFO - [2023-10-02 15:53:48] Epoch [4/40] Batch [4751/4839] loss : 0.7317, loss_l1 : 0.5457, loss_l2 : 0.9177
root - INFO - [2023-10-02 15:53:58] Epoch [4/40] Batch [4801/4839] loss : 0.7316, loss_l1 : 0.5456, loss_l2 : 0.9176
root - INFO - [2023-10-02 15:54:05] Epoch [4/40] loss : 0.7316, loss_l1 : 0.5456, loss_l2 : 0.9177
root - INFO - [2023-10-02 15:54:05] Epoch [5/40] Batch [1/4839] loss : 0.8073, loss_l1 : 0.5842, loss_l2 : 1.0304
root - INFO - [2023-10-02 15:54:14] Epoch [5/40] Batch [51/4839] loss : 0.7520, loss_l1 : 0.5549, loss_l2 : 0.9492
root - INFO - [2023-10-02 15:54:23] Epoch [5/40] Batch [101/4839] loss : 0.7303, loss_l1 : 0.5425, loss_l2 : 0.9181
root - INFO - [2023-10-02 15:54:35] Epoch [5/40] Batch [151/4839] loss : 0.7324, loss_l1 : 0.5444, loss_l2 : 0.9204
root - INFO - [2023-10-02 15:54:44] Epoch [5/40] Batch [201/4839] loss : 0.7329, loss_l1 : 0.5459, loss_l2 : 0.9198
root - INFO - [2023-10-02 15:54:55] Epoch [5/40] Batch [251/4839] loss : 0.7327, loss_l1 : 0.5459, loss_l2 : 0.9194
root - INFO - [2023-10-02 15:55:06] Epoch [5/40] Batch [301/4839] loss : 0.7315, loss_l1 : 0.5456, loss_l2 : 0.9175
root - INFO - [2023-10-02 15:55:15] Epoch [5/40] Batch [351/4839] loss : 0.7330, loss_l1 : 0.5461, loss_l2 : 0.9199
root - INFO - [2023-10-02 15:55:23] Epoch [5/40] Batch [401/4839] loss : 0.7316, loss_l1 : 0.5455, loss_l2 : 0.9177
root - INFO - [2023-10-02 15:55:38] Epoch [5/40] Batch [451/4839] loss : 0.7301, loss_l1 : 0.5446, loss_l2 : 0.9156
root - INFO - [2023-10-02 15:56:02] Epoch [5/40] Batch [501/4839] loss : 0.7294, loss_l1 : 0.5442, loss_l2 : 0.9146
root - INFO - [2023-10-02 15:56:11] Epoch [5/40] Batch [551/4839] loss : 0.7289, loss_l1 : 0.5442, loss_l2 : 0.9135
root - INFO - [2023-10-02 15:56:20] Epoch [5/40] Batch [601/4839] loss : 0.7272, loss_l1 : 0.5434, loss_l2 : 0.9110
root - INFO - [2023-10-02 15:56:29] Epoch [5/40] Batch [651/4839] loss : 0.7274, loss_l1 : 0.5436, loss_l2 : 0.9113
root - INFO - [2023-10-02 15:56:37] Epoch [5/40] Batch [701/4839] loss : 0.7290, loss_l1 : 0.5443, loss_l2 : 0.9138
root - INFO - [2023-10-02 15:56:46] Epoch [5/40] Batch [751/4839] loss : 0.7291, loss_l1 : 0.5444, loss_l2 : 0.9138
root - INFO - [2023-10-02 15:56:56] Epoch [5/40] Batch [801/4839] loss : 0.7303, loss_l1 : 0.5450, loss_l2 : 0.9155
root - INFO - [2023-10-02 15:57:05] Epoch [5/40] Batch [851/4839] loss : 0.7310, loss_l1 : 0.5454, loss_l2 : 0.9166
root - INFO - [2023-10-02 15:57:16] Epoch [5/40] Batch [901/4839] loss : 0.7315, loss_l1 : 0.5456, loss_l2 : 0.9174
root - INFO - [2023-10-02 15:57:32] Epoch [5/40] Batch [951/4839] loss : 0.7322, loss_l1 : 0.5461, loss_l2 : 0.9183
root - INFO - [2023-10-02 15:57:42] Epoch [5/40] Batch [1001/4839] loss : 0.7321, loss_l1 : 0.5461, loss_l2 : 0.9181
root - INFO - [2023-10-02 15:57:51] Epoch [5/40] Batch [1051/4839] loss : 0.7324, loss_l1 : 0.5463, loss_l2 : 0.9184
root - INFO - [2023-10-02 15:58:03] Epoch [5/40] Batch [1101/4839] loss : 0.7328, loss_l1 : 0.5465, loss_l2 : 0.9191
root - INFO - [2023-10-02 15:58:16] Epoch [5/40] Batch [1151/4839] loss : 0.7327, loss_l1 : 0.5465, loss_l2 : 0.9189
root - INFO - [2023-10-02 15:58:25] Epoch [5/40] Batch [1201/4839] loss : 0.7325, loss_l1 : 0.5463, loss_l2 : 0.9187
root - INFO - [2023-10-02 15:58:40] Epoch [5/40] Batch [1251/4839] loss : 0.7315, loss_l1 : 0.5457, loss_l2 : 0.9173
root - INFO - [2023-10-02 15:58:51] Epoch [5/40] Batch [1301/4839] loss : 0.7311, loss_l1 : 0.5455, loss_l2 : 0.9167
root - INFO - [2023-10-02 15:59:07] Epoch [5/40] Batch [1351/4839] loss : 0.7301, loss_l1 : 0.5450, loss_l2 : 0.9152
root - INFO - [2023-10-02 15:59:17] Epoch [5/40] Batch [1401/4839] loss : 0.7304, loss_l1 : 0.5451, loss_l2 : 0.9156
root - INFO - [2023-10-02 15:59:26] Epoch [5/40] Batch [1451/4839] loss : 0.7302, loss_l1 : 0.5450, loss_l2 : 0.9154
root - INFO - [2023-10-02 15:59:36] Epoch [5/40] Batch [1501/4839] loss : 0.7305, loss_l1 : 0.5452, loss_l2 : 0.9159
root - INFO - [2023-10-02 15:59:47] Epoch [5/40] Batch [1551/4839] loss : 0.7308, loss_l1 : 0.5453, loss_l2 : 0.9163
root - INFO - [2023-10-02 15:59:56] Epoch [5/40] Batch [1601/4839] loss : 0.7318, loss_l1 : 0.5458, loss_l2 : 0.9178
root - INFO - [2023-10-02 16:00:07] Epoch [5/40] Batch [1651/4839] loss : 0.7322, loss_l1 : 0.5460, loss_l2 : 0.9184
root - INFO - [2023-10-02 16:00:19] Epoch [5/40] Batch [1701/4839] loss : 0.7327, loss_l1 : 0.5462, loss_l2 : 0.9191
root - INFO - [2023-10-02 16:00:27] Epoch [5/40] Batch [1751/4839] loss : 0.7325, loss_l1 : 0.5461, loss_l2 : 0.9189
root - INFO - [2023-10-02 16:00:38] Epoch [5/40] Batch [1801/4839] loss : 0.7325, loss_l1 : 0.5461, loss_l2 : 0.9189
root - INFO - [2023-10-02 16:00:48] Epoch [5/40] Batch [1851/4839] loss : 0.7331, loss_l1 : 0.5464, loss_l2 : 0.9198
root - INFO - [2023-10-02 16:01:00] Epoch [5/40] Batch [1901/4839] loss : 0.7336, loss_l1 : 0.5466, loss_l2 : 0.9205
root - INFO - [2023-10-02 16:01:09] Epoch [5/40] Batch [1951/4839] loss : 0.7337, loss_l1 : 0.5467, loss_l2 : 0.9207
root - INFO - [2023-10-02 16:01:19] Epoch [5/40] Batch [2001/4839] loss : 0.7337, loss_l1 : 0.5467, loss_l2 : 0.9207
root - INFO - [2023-10-02 16:01:28] Epoch [5/40] Batch [2051/4839] loss : 0.7341, loss_l1 : 0.5469, loss_l2 : 0.9213
root - INFO - [2023-10-02 16:01:40] Epoch [5/40] Batch [2101/4839] loss : 0.7337, loss_l1 : 0.5467, loss_l2 : 0.9208
root - INFO - [2023-10-02 16:01:50] Epoch [5/40] Batch [2151/4839] loss : 0.7340, loss_l1 : 0.5468, loss_l2 : 0.9211
root - INFO - [2023-10-02 16:02:00] Epoch [5/40] Batch [2201/4839] loss : 0.7341, loss_l1 : 0.5469, loss_l2 : 0.9214
root - INFO - [2023-10-02 16:02:09] Epoch [5/40] Batch [2251/4839] loss : 0.7340, loss_l1 : 0.5469, loss_l2 : 0.9211
root - INFO - [2023-10-02 16:02:22] Epoch [5/40] Batch [2301/4839] loss : 0.7341, loss_l1 : 0.5469, loss_l2 : 0.9212
root - INFO - [2023-10-02 16:02:32] Epoch [5/40] Batch [2351/4839] loss : 0.7337, loss_l1 : 0.5467, loss_l2 : 0.9207
root - INFO - [2023-10-02 16:02:40] Epoch [5/40] Batch [2401/4839] loss : 0.7336, loss_l1 : 0.5466, loss_l2 : 0.9206
root - INFO - [2023-10-02 16:02:51] Epoch [5/40] Batch [2451/4839] loss : 0.7333, loss_l1 : 0.5465, loss_l2 : 0.9201
root - INFO - [2023-10-02 16:03:05] Epoch [5/40] Batch [2501/4839] loss : 0.7329, loss_l1 : 0.5463, loss_l2 : 0.9196
root - INFO - [2023-10-02 16:03:14] Epoch [5/40] Batch [2551/4839] loss : 0.7330, loss_l1 : 0.5463, loss_l2 : 0.9197
root - INFO - [2023-10-02 16:03:24] Epoch [5/40] Batch [2601/4839] loss : 0.7333, loss_l1 : 0.5465, loss_l2 : 0.9202
root - INFO - [2023-10-02 16:03:34] Epoch [5/40] Batch [2651/4839] loss : 0.7330, loss_l1 : 0.5463, loss_l2 : 0.9198
root - INFO - [2023-10-02 16:03:44] Epoch [5/40] Batch [2701/4839] loss : 0.7330, loss_l1 : 0.5463, loss_l2 : 0.9198
root - INFO - [2023-10-02 16:03:53] Epoch [5/40] Batch [2751/4839] loss : 0.7333, loss_l1 : 0.5465, loss_l2 : 0.9202
root - INFO - [2023-10-02 16:04:05] Epoch [5/40] Batch [2801/4839] loss : 0.7331, loss_l1 : 0.5464, loss_l2 : 0.9198
root - INFO - [2023-10-02 16:04:17] Epoch [5/40] Batch [2851/4839] loss : 0.7329, loss_l1 : 0.5463, loss_l2 : 0.9195
root - INFO - [2023-10-02 16:04:26] Epoch [5/40] Batch [2901/4839] loss : 0.7326, loss_l1 : 0.5462, loss_l2 : 0.9190
root - INFO - [2023-10-02 16:04:42] Epoch [5/40] Batch [2951/4839] loss : 0.7328, loss_l1 : 0.5463, loss_l2 : 0.9193
root - INFO - [2023-10-02 16:04:51] Epoch [5/40] Batch [3001/4839] loss : 0.7325, loss_l1 : 0.5461, loss_l2 : 0.9188
root - INFO - [2023-10-02 16:05:02] Epoch [5/40] Batch [3051/4839] loss : 0.7326, loss_l1 : 0.5462, loss_l2 : 0.9190
root - INFO - [2023-10-02 16:05:11] Epoch [5/40] Batch [3101/4839] loss : 0.7325, loss_l1 : 0.5462, loss_l2 : 0.9189
root - INFO - [2023-10-02 16:05:20] Epoch [5/40] Batch [3151/4839] loss : 0.7328, loss_l1 : 0.5463, loss_l2 : 0.9193
root - INFO - [2023-10-02 16:05:30] Epoch [5/40] Batch [3201/4839] loss : 0.7326, loss_l1 : 0.5461, loss_l2 : 0.9190
root - INFO - [2023-10-02 16:05:41] Epoch [5/40] Batch [3251/4839] loss : 0.7325, loss_l1 : 0.5461, loss_l2 : 0.9189
root - INFO - [2023-10-02 16:06:04] Epoch [5/40] Batch [3301/4839] loss : 0.7330, loss_l1 : 0.5464, loss_l2 : 0.9195
root - INFO - [2023-10-02 16:06:14] Epoch [5/40] Batch [3351/4839] loss : 0.7332, loss_l1 : 0.5465, loss_l2 : 0.9200
root - INFO - [2023-10-02 16:06:23] Epoch [5/40] Batch [3401/4839] loss : 0.7333, loss_l1 : 0.5465, loss_l2 : 0.9200
root - INFO - [2023-10-02 16:06:35] Epoch [5/40] Batch [3451/4839] loss : 0.7332, loss_l1 : 0.5465, loss_l2 : 0.9200
root - INFO - [2023-10-02 16:06:48] Epoch [5/40] Batch [3501/4839] loss : 0.7332, loss_l1 : 0.5465, loss_l2 : 0.9200
root - INFO - [2023-10-02 16:06:58] Epoch [5/40] Batch [3551/4839] loss : 0.7332, loss_l1 : 0.5464, loss_l2 : 0.9199
root - INFO - [2023-10-02 16:07:08] Epoch [5/40] Batch [3601/4839] loss : 0.7331, loss_l1 : 0.5464, loss_l2 : 0.9198
root - INFO - [2023-10-02 16:07:18] Epoch [5/40] Batch [3651/4839] loss : 0.7329, loss_l1 : 0.5463, loss_l2 : 0.9195
root - INFO - [2023-10-02 16:07:26] Epoch [5/40] Batch [3701/4839] loss : 0.7332, loss_l1 : 0.5464, loss_l2 : 0.9200
root - INFO - [2023-10-02 16:07:38] Epoch [5/40] Batch [3751/4839] loss : 0.7333, loss_l1 : 0.5464, loss_l2 : 0.9201
root - INFO - [2023-10-02 16:07:46] Epoch [5/40] Batch [3801/4839] loss : 0.7329, loss_l1 : 0.5463, loss_l2 : 0.9196
root - INFO - [2023-10-02 16:07:59] Epoch [5/40] Batch [3851/4839] loss : 0.7329, loss_l1 : 0.5463, loss_l2 : 0.9195
root - INFO - [2023-10-02 16:08:09] Epoch [5/40] Batch [3901/4839] loss : 0.7327, loss_l1 : 0.5462, loss_l2 : 0.9193
